date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-10-03,,,2.1333333333333337,,,,,,,,159.14250489221732,1.2818072191914478,,48.11104166666667,,,,,,295.175,,,226.471875,,,,,,369.9708333333333,171.23366310673617,2.125211779193928,,,,,10.277038419763656,,,,,61.150624999999984,2.7618750000000003,,,,,,,2.633763783442379,0.971875,,,,,51.53415073729314,,,,221.63958333333332,24.86780113709321,,,,,,,,,,,5.2801612125998085,16.0149945445743,4.0,10.0,0.0,0.0,2.0,,226.61834089997916,76.40195187438636,,,,,8.775918028370013,,,,0.8675038818561224,0.3061445969626252,3.3,2.5,0.0,,0.12245783878505008,0.3061445969626252,True,0.3061445969626252
2017-10-04,,,3.146041666666666,,,,,,,,,,,8.331874999999998,,,,,,364.54166666666674,,,44.970312499999984,,,,,,368.49375,,3.3084632775123164,,,45.03645833333334,,,,,,,,4.530000000000001,,,,,,,,1.829583333333333,,32.752500000000005,,,,,,,44.9041666666667,,,,,,,,,,-4.982529513888887,,10.8943330260346,16.4800044456445,0.0,11.0,12.0,0.0,13.0,,224.3448424053473,,37.73502951388889,,,,6.897882044927663,,,,,0.2428811909306254,2.6000001,2.0,1.1,,0.1214405954653127,0.2428811909306254,True,0.2428811909306254
2017-10-05,,,2.0475,,,,,,,,,,,8.217291666666666,,,,,,375.7625000000001,,,53.80343749999998,,,,,,380.20208333333335,,2.044762783958201,,,54.44854166666667,,,,,,,,2.6270833333333328,,,,,,,,1.0110416666666666,,41.79166666666666,,,,,,,53.15833333333333,,,,,,,,,,,,14.0658304463742,16.656167727537802,0.0,12.0,20.0,0.0,20.0,,222.0768919873497,,,,,,6.498097045749568,,,,,0.22880436907659316,2.1000001,1.9,1.0,,0.12042335214557535,0.22880436907659316,True,0.22880436907659316
2017-10-06,,,2.853333333333334,,,,,,,,,,,6.954374999999998,,,,,,342.21249999999986,,,52.31072916666667,,,,,,366.31875000000014,,2.680108171807292,,,,,,,,,,,3.3643750000000003,,,,,,,,1.1575,,,,,,,,,52.42083333333334,,,,,,,,,,-7.887746527777778,,6.74216021224629,17.3410472210574,3.0,10.0,26.0,1.5140000000000002,27.0,,219.8153348883258,,,,,,4.747625583339474,,,,,0.16716855235617314,1.7,1.4,1.0,,0.11940610882583795,0.16716855235617314,True,0.16716855235617314
2017-10-07,,,3.666041666666666,,,,,,,,255.32356716129502,1.8595248591514764,,44.35166666666666,248.21354166666669,,,,,279.3062500000001,,,218.70281249999996,,,,,,376.89999999999986,254.0566209569904,3.851560367791472,,,,,15.351446509550163,,,,,39.77166666666667,4.873749999999999,254.72270833333323,,,,,,5.642491471165889,1.2239583333333337,,,,,18.582646611048023,,,,214.46041666666665,34.59055301358696,,,,,,,,,0.2260763888888893,257.9666666666667,6.51102844886407,23.951011255862497,12.0,12.0,0.0,0.0,2.0,,217.5610164453115,53.17319962463499,,,,,16.211087555395743,,,,1.2125438413471483,0.5682665544292828,7.4,4.8,0.0,,0.1183888655061006,0.5682665544292828,True,0.5682665544292828
2017-10-08,,,3.977083333333333,,,,,,,,105.48000282197985,1.4436198460478369,,45.86104166666667,,,,,,287.58333333333337,,,216.46802083333333,,,,,,370.1166666666668,105.31974739227587,4.3275863099702425,,,,,12.078497960286615,,,,,50.50250000000001,5.020625000000001,,,,,,,6.249303573214303,2.063333333333333,,,,,33.81041896972274,0.7501657726950407,,,210.8208333333334,,,,,,,,,,,,5.53371369914822,17.3278363709417,8.0,11.0,0.0,0.0,3.0,3.2491885786188583,215.3147814054507,,,,,,11.41987991514694,,,,,0.3990635154336349,5.0,3.4,6.7000003,,0.11737162218636325,0.3990635154336349,True,0.3990635154336349
2017-10-09,,,,,,,,,,,,0.7210804289080825,,17.455,,,,,,301.5354166666665,,,73.04916666666666,,,,,,320.87291666666664,,4.179907985649361,,,,,2.266772740299799,,,,,88.00937499999998,,,,,,,,,,,,,,6.938043377937657,0.6360099552710302,,,72.09166666666663,9.18441394503544,,,,,,,,,,,0.4662480697247701,3.84364193533304,1.0,10.0,0.0,10.095,2.0,0.7925321918293509,213.0774732411951,16.122457322973098,,,,,2.352612421506956,,,,0.3179668435996953,0.0814480652066381,1.0,0.7,2.8,,0.11635437886662585,0.0814480652066381,True,0.0814480652066381
2017-10-10,,,2.221041666666666,,,,,,,,224.57606941357034,0.9493794583316914,,36.59354166666667,,,,,,235.46875,,,218.27614583333332,,,,,,337.32916666666665,224.25948983980786,2.438433782037692,,,,,5.585641077944452,,,,,64.07583333333334,3.10125,,,,,,,3.605610128150768,0.8258333333333333,,,,,19.300437099651013,,,,214.24791666666675,44.025607491691005,,,,,,,,,,,-0.6663437409708879,13.273796749093401,7.0,12.0,0.0,0.0,2.0,,210.84993346672263,63.32604459134202,,,,,8.302579416189678,,,,1.5289788884469455,0.2883428388672212,3.5,2.5,0.0,,0.11533713554688847,0.2883428388672212,True,0.2883428388672212
2017-10-11,,,1.924375,,,,,,,,180.6080922701696,1.471056955425298,,,,,,,,,,,201.8123958333333,,,,,,,180.61566523387245,2.32348728114974,,,,,11.426373867003331,,,,,,2.861666666666668,,,,,,,3.4787407912656234,1.0291666666666668,,,,,20.76345456944185,,,,,27.020349234090762,,,,,,,,,,,1.07901453929043,22.4242027445572,11.0,11.0,0.0,0.0,2.0,,208.63300095700836,47.78380380353261,,,,,10.475183936362287,,,,0.9436285777577116,0.3658236551268836,4.6,3.2,0.0,,0.11431989222715112,0.3658236551268836,True,0.3658236551268836
2017-10-12,,,2.9152083333333327,,,,,,,,159.839452992677,1.918978249000169,,37.10625000000001,,,,,,287.66666666666663,,,186.4286458333333,,,,,,379.1,159.70282211032625,3.2075249909456804,,,,,15.267973946528555,,,,,48.33729166666666,3.8239583333333336,,,,,,,4.215308297116055,1.875625,,,,,11.298462486142213,,,,186.01666666666657,27.18044054344142,,,,,,,,,,,6.5660103606192015,26.2886517873342,3.0,11.0,0.0,0.0,2.0,,206.42751127098228,38.478903029583634,,,,,12.283395612214145,,,,0.952712168134068,0.4305500658481722,5.6,3.8,0.0,,0.11330264890741372,0.4305500658481722,True,0.4305500658481722
2017-10-13,,,2.493333333333333,,,,,,,,169.71328282827128,1.3992880348885075,,40.41958333333334,,,,,,293.9604166666666,,,188.77229166666663,,,,,,370.0854166666666,169.68562040039043,2.7967002503760563,,,,,11.450306484364695,,,,,63.44791666666666,3.3781249999999994,,,,,,,3.4618010015042233,1.8535416666666669,,,,,33.99960703033768,,,,186.15833333333333,16.899778974269722,,,,,,,,,,,6.28581325803577,18.045512755491604,2.0,11.0,0.0,0.0,2.0,,204.23429598019362,50.89938600460739,,,,,8.359429328326415,,,,0.5902025354599542,0.2919420657564991,3.6000001000000004,2.6000001,0.0,,0.11228540558767636,0.2919420657564991,True,0.2919420657564991
2017-10-14,,,5.028125,,,,,,,,280.89164648655486,1.114245158103408,,32.18604166666667,,,,,,283.7812499999999,,,149.6261458333334,,,,,,349.1104166666667,280.65007297314304,5.526393995206154,,,,,8.280403534324057,,,,,73.42416666666666,6.494374999999998,,,,,,,7.137242647491273,3.4458333333333333,,,,,30.459339761469327,,,,147.35833333333332,15.606474600741914,,,,,,,,,-8.859338541666668,,1.3764350646267802,11.7972258236287,6.0,11.0,0.0,9.085,2.0,,202.05418200440042,46.06581436221125,,,,,5.432648633655084,,,,0.5433917360000055,0.18915587585549629,2.4,1.7,0.0,,0.11126816226793901,0.18915587585549629,True,0.18915587585549629
2017-10-15,,,2.092083333333333,,,,,,,,249.61489796305526,1.1422745508442729,,43.76916666666665,,,,,,248.10624999999996,,,201.5996875,,,,,,347.5145833333333,248.57555798985274,2.3879452490501545,,,,,7.926439714245253,,,,,47.2875,2.825416666666667,,,,,,,3.3419893295339502,1.2922916666666666,,,,,35.943933280246796,,,,196.78958333333333,16.46682719254849,,,,,,,,,,,-0.425525412193394,16.506921874058,15.0,12.0,0.0,0.0,4.0,,199.88799095547955,52.41076047279529,,,,,9.50257905738645,,,,0.573154767513935,0.3307527568446049,4.5,3.0,0.0,,0.11025091894820163,0.3307527568446049,True,0.3307527568446049
2017-10-16,,,2.817708333333334,,,,,,,,256.0166981383686,1.7108877080509994,,,,,,,,270.55625000000003,,,184.41916666666668,,,,,,365.9645833333333,251.24492960356773,3.1299528497146203,,,,,14.041849994734356,,,,,30.29791666666667,3.7616666666666663,,,,,,,4.261061398858479,1.679375,,,,,14.454372847751676,,,,182.91666666666669,17.08582779828635,,,,,,,,,,,5.875001924684909,23.965517005797402,12.0,10.0,0.0,0.0,7.0,,197.7365384910423,31.54020064603803,,0.9400003915310668,1.0638293441252789,29.64780095624415,16.060684820021553,1.0638293441252789,,13.5871161362226,0.5981794685101299,0.5622889346053677,7.0,4.4,0.0,0.1277929396830381,0.10923367562846427,0.4806281727652428,False,
2017-10-17,,,2.891666666666667,,,,,,,,245.15867110156452,1.9356916314637331,,,234.66125,,,,,271.51250000000005,,,198.40083333333337,,,,,,374.0104166666668,241.05417891826005,3.3414653954689832,,,,,15.891492016144085,,,,,22.435625,3.963541666666668,,,,,,,4.802417286041102,,,,,,,,,,196.96666666666667,,,,,,,,,,0.7716979166666658,246.415,5.21364728491397,25.270837763435804,15.0,11.0,13.0,1.01,23.0,,195.60063367911496,,,0.9400003915310668,1.0638293441252789,,14.63827037648714,1.0638293441252789,,,,0.5133983082238847,7.5,4.7000003,0.0,,0.10923367562846427,0.5133983082238847,True,0.5133983082238847
2017-10-18,,,3.2025,,,,,,,,226.5308169121946,1.8656977058438973,,42.25249999999999,,,,,,280.2208333333333,,,189.66052083333332,,,,,,383.0229166666666,225.9356118416833,3.5958242113051813,,,,,15.689466087888368,,,,,26.57333333333333,4.274375000000002,,,,,,,4.791213511887395,2.115208333333333,,,,,-2.143164887019402,,,,188.33124999999995,,,,,,,,,,,,7.16392147115789,22.7283490816373,11.0,12.0,0.0,0.0,16.0,,193.48107837521914,,,0.9400003915310668,1.0638293441252789,,14.018078038129639,1.0638293441252789,,-2.0145758329138723,,0.4915515403280891,7.2000003,4.5,0.0,,0.10923367562846427,0.4915515403280891,True,0.4915515403280891
2017-10-19,,,3.004583333333333,,,,,,,,182.2373491586557,2.0144324285150668,,38.175,,,,,,289.5,,,172.99447916666676,,,,,,382.5145833333332,179.1854919381769,3.7262870347430073,,,,,16.222446825796546,,,,,41.841458333333335,4.405,,,,,,,5.485981472305359,2.009583333333333,,,,,15.041005416382914,,,,171.62916666666675,12.372765505251616,,,,,,,,,,,6.5622211763696905,26.9186626392766,9.0,10.0,0.0,0.0,2.0,,191.3786666131596,27.41377092163453,,0.9400003915310668,1.0638293441252789,25.76895539967943,11.630404419258594,1.0638293441252789,,14.138550980420835,0.4340794490711872,0.4080348520825058,7.1,4.5,0.0,0.09067441157389017,0.10923367562846427,0.4915515403280891,False,
2017-10-20,,,2.2795833333333326,,,,,,,,201.33820109032283,1.9335026711201941,,39.213958333333345,,,,,,297.3,,,177.48322916666663,,,,,,386.79166666666663,195.755432165496,2.644356558801706,,,,,16.066919113249167,,,,,49.04750000000001,3.216458333333333,,,,,,,3.5480512352068234,1.5333333333333332,,,,,14.767057425161624,,,,176.28749999999994,,,,,,,,,,3.9829218749999993,,7.46776866199161,24.6954713249352,9.0,12.0,0.0,0.0,3.0,,189.2941840107929,,,0.9400003915310668,1.0638293441252789,,10.191663828378912,1.0638293441252789,,13.881039761413676,,0.3575055452640519,5.5,3.6000001000000004,0.3,,0.09930709314815073,0.3575055452640519,True,0.3575055452640519
2017-10-21,,,6.9175,,,,,,,,315.4978170376957,1.1895275357952295,,43.481875,311.27083333333337,,,,,261.54375,,,186.8893750000001,,,,,,355.41041666666666,316.0579438427573,7.455216940898451,,,,,9.368722454110221,,,,,30.1675,8.87875,319.20083333333326,,,,,,9.511701096927148,4.5129166666666665,,,,,,,,,182.18125000000006,,,,,,,,,,,318.2622916666666,3.65848998265926,12.8383706865662,15.0,11.0,11.0,4.542000000000002,20.0,,187.228407192015,,,0.9400003915310668,1.0638293441252789,,9.117422643793997,1.0638293441252789,,,,0.3177826980740823,5.1,3.2,0.0,,0.09930709314815073,0.3177826980740823,True,0.3177826980740823
2017-10-22,,,3.2572916666666654,,,,,,,,246.28878825216512,1.4712890068555042,,38.55458333333333,,,,,,272.91666666666674,,,171.56322916666667,,,,,,362.01041666666674,243.27401537044682,3.6505046795909135,,,,,11.612424759011502,,,,,31.741249999999994,4.343125,,,,,,,5.0413937183636595,1.9602083333333329,,,,,26.235880883938567,,,,169.35208333333333,,,,,,,,,,-3.467409722222224,247.7733333333333,1.90421037775013,19.515297081614,8.0,10.0,0.0,0.0,2.0,,185.18210322616883,,,0.9400003915310668,1.0638293441252789,,11.656733910020337,1.0638293441252789,,24.66173830306468,,0.4071590819074179,6.5,4.1,0.0,,0.09930709314815073,0.4071590819074179,True,0.4071590819074179
2017-10-23,,,6.583958333333333,,,,,,,,280.0862336573942,1.1852960861124628,,17.48145833333333,283.5387500000001,,,,,275.63958333333335,,,80.54697916666666,,,,,,348.01041666666674,282.4526521643485,7.0808745952610765,,,,,9.23849971957547,,,,,38.81145833333333,8.245,284.2502083333334,,,,,,8.934331714377649,4.560208333333333,,,,,-4.376722383422198,,,,80.96666666666665,8.566877148070441,,,,,,,,,,281.93541666666675,3.73495160847079,14.403056024849803,7.0,12.0,0.0,0.0,2.0,,183.1560290860226,4.190154764648243,,0.9400003915310668,1.0638293441252789,3.9387471193451127,8.052867873384763,1.0638293441252789,,-4.11412075403965,0.29855671082767943,0.28064342507224616,4.0,2.6000001,0.0,0.10793977472241104,0.1183422922958746,0.3076899718035032,False,
2017-10-24,,,4.329999999999999,,,,,,,,314.2253349950915,1.1159381189860926,,42.184791666666655,309.9372916666667,,,,,248.80625,,,180.895,,,,,,344.06041666666664,314.97539624877294,4.793255197977864,,,,,7.918836709904848,,,,,38.576666666666654,5.685208333333335,319.05958333333336,,,,,,6.328020791911457,2.829791666666668,,,,,32.19158436827263,,,,176.70416666666657,,,,,,,,,,-6.605118055555553,316.67937499999994,0.553757194938783,15.12571404046,6.0,11.0,4.0,0.0,5.0,,181.15093112543448,,,0.9400003915310668,1.0638293441252789,,12.235407803980275,1.0638293441252789,,30.260101910181643,,0.4258702372129044,4.9,3.1000001,0.0,,0.13737749144359845,0.4258702372129044,True,0.4258702372129044
2017-10-25,,,,,,,,,,,264.8317061571507,2.0126546769054303,,,,,,,,,,,180.44156249999997,,,,,,,262.5228825521015,4.0834818024705655,,,,,15.996741387110625,,,,,,4.812916666666665,,,,,,,5.533706634249325,,,,,,14.935924109350529,,,,,,,,,,,,,,,267.05395833333336,5.356926447124981,27.6686828979163,16.0,11.0,6.0,4.038,44.0,,179.1675445777571,,,0.9400003915310664,1.063829344125279,,24.08004354646591,1.063829344125279,,14.039774510667794,,0.8446285291931407,8.900001,5.4,0.0,,0.15641269059132235,0.8446285291931407,True,0.8446285291931407
2017-10-26,,,7.185208333333333,,,,,,,,280.0644911339974,0.9901291958142868,,22.82333333333333,313.63520833333354,,,,,261.92291666666665,,,103.90614583333333,,,,,,334.3020833333333,273.69247695016617,7.705809257206527,,,,,5.783770426778865,,,,,45.62083333333334,8.972916666666665,233.8564583333333,,,,,,9.652195362159443,5.0129166666666665,,,,,,,,,103.03958333333333,,,,,,,,,,,267.21375000000006,-3.82927738438497,17.3396524579333,5.0,11.0,10.0,8.58,12.0,,177.20659307598945,,,0.9400003915310664,1.063829344125279,,10.606929071713623,1.063829344125279,,,,0.368440585996786,3.3,2.1000001,0.0,,0.1754478897390462,0.368440585996786,True,0.368440585996786
2017-10-27,,,3.289375,,,,,,,,258.08253349650954,0.6114422261005258,,36.165625,,,,,,239.00833333333333,,,157.99999999999997,,,,,,314.3416666666667,260.28583069985115,3.5964338806238807,,,161.46041666666667,,-0.5852174158380079,,-15.663435913283895,,,39.58166666666667,4.2070833333333315,,,,,,,4.629068855828856,2.260208333333334,,49.96145833333329,,,,0.20045264276719235,,,154.53958333333338,,,0.4109895833333334,,,,,,,,258.90791666666667,-8.53140856604108,4.6711348745722,0.0,11.0,37.0,0.0,40.0,1.7948204853581935,175.268788195627,,,0.9400003915310664,1.063829344125279,,10.138978110417376,1.063829344125279,,,,0.350069579444495,2.8,1.8000001,0.0,,0.19448308888677007,0.350069579444495,True,0.350069579444495
2017-10-28,,,4.288541666666667,,,,,,,,293.55506025504815,1.0776717063865415,,18.08375,286.4493750000001,,,,,301.09791666666666,,,84.64791666666666,,,,,,342.85416666666674,292.6619421470953,4.679278899695139,,,,,7.726838676454673,,,,,47.59479166666667,5.539166666666667,294.750625,,,,,,6.118365598780558,2.771041666666666,,,,,,0.5492002551370342,,,85.15833333333335,,,,,,,,,,,295.89270833333336,2.42480294831535,12.991677360367902,1.0,12.0,6.0,0.0,9.0,2.3774794673499517,173.35482902109456,,,0.9400003915310668,1.0638293441252789,,17.793178580714425,1.0638293441252789,,,,0.6192030353000325,4.6,2.9,0.0,,0.213518288034494,0.6192030353000325,True,0.6192030353000325
2017-10-29,,,5.228125000000001,,,,,,,,175.53112763725406,1.3332827556911069,,39.283125,199.62,,,,,280.73333333333335,,,168.9020833333333,,,,,,360.46041666666673,175.030071037248,5.70289571198089,,,173.21041666666667,,10.2836845375142,,-0.0016592765055989391,,,50.10604166666668,6.6414583333333335,147.17,,,,,,7.380541181256897,3.5614583333333325,,54.20020833333334,,,,0.6197369223577739,,,164.59375000000003,,,0.7135458333333334,,,,,,,,,3.91328377324487,20.8594006091334,0.0,10.0,19.0,0.0,20.0,4.042553752960213,171.4654017365901,,,0.9400003915310668,1.0638293441252789,,25.332010551722018,1.0638293441252789,,,,0.8837032512924278,6.1,3.8,0.4,,0.23255348718221786,0.8837032512924278,True,0.8837032512924278
2017-10-30,,,4.427291666666666,,,,,,,,,0.6184208281977714,,28.415416666666676,,,,,,258.0166666666666,,,123.05937500000003,,,,,,313.2875,252.36382201115487,4.772455107025143,,,,,-0.035060495231959116,,,,,59.05916666666667,5.587291666666666,,,,,,,,3.0866666666666664,,,,,,0.3721066190143216,,,121.32083333333333,,,,,,,,,,-13.212371527777776,,-5.039631889490121,3.2527154121288504,5.0,11.0,25.0,0.0,48.0,1.3014035208944046,169.6011792420966,,,0.9400003915310668,1.0638293441252789,,10.771028179918122,1.0638293441252789,,,,0.3720855794915486,2.3,1.6,1.6,,0.23255348718221786,0.3720855794915486,True,0.3720855794915486
2017-10-31,,,2.826666666666666,,,,,,,,184.19106457294984,0.7032171262064134,,46.58937499999999,,,,,,263.3208333333333,,,152.52718750000003,,,,,,318.0625,183.33905720580242,3.359933511109728,,,155.46479166666663,,1.46699461613009,,-4.24059761576389,,,66.97999999999999,3.9556249999999986,,,,,,,4.56890071110558,2.0885416666666665,,54.13375,,,15.713284806471483,0.4564171262064136,,,149.58958333333334,17.21423164211499,,0.24680000000000005,,,,,,,,,-4.32580161077499,8.29139949871893,0.0,12.0,0.0,0.0,3.0,1.492895081962555,167.76282079524918,32.927516448586466,,0.9460696690079916,1.0570046083905822,31.151724587769408,16.285862431882624,1.0570046083905822,,14.865862155886779,0.5955106794709263,0.5633945914177835,2.4,1.6,0.0,0.35212161963611466,0.23255348718221786,0.3720855794915486,False,
2017-11-01,,,2.5970833333333334,,,,,,,,186.71458290141757,1.525866001848115,,29.13104166666667,,,,,,299.3750000000001,,,132.14520833333333,,,,,,359.54375,186.71314577547653,3.0319387943467335,,,,,12.363782558588502,,-1.1842878475184098,,,39.79041666666665,3.586041666666667,,,,,,,4.2406718440536,1.7039583333333328,,,,,8.363280135674367,0.5688837101814481,,,130.77083333333334,13.238891927664936,,0.9569822916666668,,,,,,,2.5072083333333333,,4.32401979251136,21.528203628573106,2.0,12.0,0.0,0.0,2.0,3.023630407602069,165.95097167967694,21.602172063339307,,0.9522178305236592,1.0501798726558855,20.569973416751747,12.606308949898288,1.0501798726558855,,7.9636644668534595,0.4627542872182153,0.4406428834404512,6.3,3.9,0.0,0.11298535472832084,0.23255348718221786,0.9069586000106497,False,
2017-11-02,,,2.925208333333334,,,,,,,,90.24795446848101,0.7596476629514459,,10.812916666666668,,,,,,294.8625,,,52.146145833333314,,,,,,326.06249999999994,91.66547077152836,3.1728157899644867,,,50.76520833333333,,2.9507999386716013,,0.6506020507994611,,,85.03395833333332,3.785833333333335,,,,,,,3.8143881598579448,2.165833333333334,,8.752291666666661,,,9.877782215342704,0.6492259962847792,,,53.52708333333336,,,0.11042166666666674,,,,,,,-7.86613888888889,,-0.475396318405956,5.099971380422692,0.0,11.0,0.0,0.0,15.0,0.6471642723904945,164.16626290035347,,16.618430555555552,0.958446424053535,1.043355136921189,,7.273561116322755,1.043355136921189,,9.46732504187482,,0.2519756714507477,1.5,1.1,0.0,,0.2290687922279524,0.2519756714507477,True,0.2519756714507477
2017-11-03,,,3.60125,,,,,,,,,,,20.290625,,,,,,288.1104166666668,,,87.90010416666661,,,,,,323.58958333333334,,4.029885805915225,,,88.76270833333332,,2.4218239924703533,,,,,88.63291666666667,4.902083333333335,,,,,,,,2.7135416666666665,,32.992916666666666,,,31.695139658049325,0.6613372609817441,,,87.03750000000002,,,,,,,,,,-7.156013888888888,,-3.2674868194317503,8.699595952819719,0.0,12.0,7.0,0.0,37.0,0.9105589150911678,162.40931090642206,,40.14893055555555,0.9647570383418788,1.0365304011864924,,7.938767373014229,1.0365304011864924,,30.578109066331898,,0.2748825506735429,1.7,1.2,0.0,,0.2290687922279524,0.2748825506735429,True,0.2748825506735429
2017-11-04,,,,,,,,,,,,,,30.505624999999995,,,,,,280.0083333333333,,,132.74104166666666,,,,,,348.58958333333334,195.39046561586704,3.1694273733314913,,,,,9.106192645228813,,,,,65.265625,3.785,,,,,,,,1.84375,,,,,13.808930890442126,,,,130.81874999999997,,,,,,,,,,,,-4.45583372199661,22.1476342029217,4.0,10.0,5.0,0.0,7.0,,160.68071734187245,,,0.9711513042527912,1.029705665451796,,19.75107078223544,1.029705665451796,,13.410561244589527,,0.6882405014933446,5.1,3.2,0.0,,0.21507515671667016,0.6882405014933446,True,0.6882405014933446
2017-11-05,,,2.23625,,,,,,,,108.94307949083112,0.6927063082078777,,11.903541666666666,,,,,,302.84166666666664,,,59.29343750000002,,,,,,319.03124999999994,108.79153495409024,2.502743941204531,,,58.724375,,1.6214770117638746,,0.21472329114395092,,,91.12270833333332,3.025416666666667,,,,,,,3.1411840981514563,1.6081249999999996,,30.631250000000005,,,10.961586586778807,0.6294498498745446,,,59.8625,6.980121958298098,,0.0632564583333333,,,,,,,-9.54621875,,-1.4591863916782,6.14740647313596,0.0,11.0,0.0,2.018,2.0,0.7143134506433496,158.98106882436312,17.941708545076906,40.17746875,1.0116067650298246,0.9885264062765708,18.149953740393208,7.061138593747582,0.9885264062765708,0.4465614460860455,11.088815146645622,0.2415062364120913,0.2443093425513637,1.6,1.1,0.6,0.22209940231942152,0.2771627310479253,0.30487900415271785,False,
