date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-04-17,50.56585416666666,1.3419332390500536,127.85227083333332,23.183479166666668,252.71241666666666,0.07132500000000001,9.852308083246637,1.270608239050054,132.51650000000004,1.732375,10.84039583333333,1.0884166666666666,33.8070625,101.97370833333332,5.247999999999998,17.08,0,0,0,0.0,0,2.628962004565298,305.04863301426394,161.65933333333334,131.42808333333338,0.9232394194450732,1.0640793372351722,149.25026905454425,31.21201275564331,1.0831426593559716,1.2300212346803097,118.03825629890093,1.179980336954955,1.0894043612468949,5.0,3.7,0.0,0.29443361114780936,0.22719309450476985,0.8406144496676484,False,
2006-04-18,52.32652083333335,1.6105049812866887,130.49404166666667,25.85952083333333,285.0750625,0.08708541666666668,12.233347271086087,1.5234195646200217,161.91695833333327,2.1652083333333336,13.250083333333334,2.5310833333333336,29.82179166666667,235.8047916666667,5.587999999999999,21.97,0,0,0,0.0,0,3.242618111243847,306.82636988149045,160.31583333333333,159.38587499999994,0.9232394194450732,1.0672282372218596,148.00989689451978,27.532653625145254,1.0831426593559716,1.0058346345517342,120.47724326937454,1.0432787505956278,0.9631960680192888,6.6,4.7000003,0.0,0.20493532054014735,0.24625196927930196,1.1573843294883102,False,
2006-04-19,53.13229166666665,1.8208492201980555,121.85143750000002,25.8374375,288.714625,0.10118125,13.971003462814714,1.7196679701980553,159.50256250000004,2.0605625000000005,15.020354166666662,3.1453958333333323,37.6624375,201.18750000000003,5.565,24.44,0,0,0,0.0,0,3.44853405226238,308.58118410395707,159.513875,156.35716666666667,0.9336776778294366,1.0675150747509323,148.93454439157503,35.164577186396286,1.071033423787903,1.0201890863120011,113.76996720517874,1.3198076825278606,1.2322749722040631,7.3,5.2000003,0.0,0.2369759425214001,0.2434586084592092,1.2659848370254705,False,
2006-04-20,32.90416666666668,2.21351507081902,105.66985416666664,27.98589583333333,295.2136041666667,0.16146249999999998,16.73656103721125,2.052052570819019,151.26066666666668,2.2345833333333327,18.183958333333337,3.797895833333334,45.72566666666665,224.11697916666677,10.19,27.66,0,0,0,0.0,0,4.057054631970382,310.31269265691736,151.3955208333333,147.46277083333337,0.9520366565736926,1.0695933142820289,144.13408547439948,43.53251081293646,1.0503797234015375,1.0266694432620207,100.60157466146299,1.6072371160425931,1.530148650278334,7.8,5.6,0.0,0.2732408304068454,0.2523964261540507,1.4134199864626835,False,
2006-04-21,64.81958333333334,1.3027615345372006,,22.50377083333333,227.52293750000013,0.046872916666666674,10.037826269919918,1.2558886178705335,132.93929166666666,3.4188333333333336,10.791041666666667,1.7146666666666668,,98.35583333333336,7.9,13.63,0,0,21,0.0,21,2.07227434756765,312.02052743131014,,131.224625,0.9520366565736926,1.0735313197302103,,29.369646849352797,1.0503797234015375,,,,1.0250513339713636,5.9,4.3,1.0,,0.2383840311561311,1.0250513339713636,True,1.0250513339713636
2006-04-22,90.98333333333336,1.1381040464958174,,1.2132291666666666,29.685270833333327,0.010099999999999996,8.415692814498296,1.1280040464958174,5.10075,3.5784583333333337,8.7465,-1.105479166666667,,103.9625208333333,6.235,12.81,0,0,48,35.55999999999999,48,0.4911952209972531,313.7043350531774,,6.206229166666668,0.9520366565736926,1.0741143101465025,,16.111892557445902,1.0503797234015375,,,,0.5612384502210704,3.4,2.2,38.8,,0.2551083864641229,0.5612384502210704,True,0.5612384502210704
2006-04-23,85.753125,1.7176498130561884,,7.742041666666666,121.16939583333334,0.027852083333333333,14.448914179655409,1.6897977297228548,60.83977083333332,2.1609791666666665,14.950666666666667,4.415708333333332,,182.86854166666672,10.75,20.42,0,0,48,6.35,48,1.76905423062793,315.363776683371,,56.424062499999984,0.9336776778294366,1.0676072099734004,,31.631407754324943,1.071033423787903,,,,1.1083878793012796,5.3,3.9,5.5,,0.28420202033366143,1.1083878793012796,True,1.1083878793012796
2006-04-24,75.15541666666667,1.5996957738196618,,12.674854166666664,163.10064583333337,0.04571249999999999,13.068489214146753,1.5539832738196615,94.25002083333334,1.8247083333333336,13.72,3.0315625,,184.88127083333333,9.4,19.3,0,0,48,7.112,48,2.1166798837149234,316.9985277985391,,91.21845833333332,0.9032085815274666,1.0747730998611331,,33.1203046223059,1.1071639712599322,,,,1.15919392055184,4.7000003,3.7,10.400001,,0.3132956542032,1.15919392055184,True,1.15919392055184
2006-04-25,55.96272916666666,1.828592857550114,,25.534729166666665,274.1122083333334,0.09061666666666668,14.369563528961875,1.7379761908834477,163.21610416666667,1.9703125000000004,15.367708333333338,3.6106249999999993,,246.81243749999993,8.1,22.65,0,0,48,0.0,48,3.2697234888298428,318.60827795442145,,159.60547916666667,0.9629045051507736,1.0827362597571,,50.789838007554465,1.038524583331779,,,,1.7804244006950267,7.1,5.2000003,1.5,,0.3423892880727385,1.7804244006950267,True,1.7804244006950267
2006-04-26,52.52791666666667,1.2246718987943512,,29.651041666666657,308.2741041666667,0.06339999999999997,8.591615156935944,1.1612718987943518,173.07958333333335,2.1660833333333334,9.528875000000003,1.6682708333333334,,173.8911875,4.027,16.47,0,0,22,1.524,22,3.045110063239309,320.19273053252715,,171.41131250000004,0.9271298090433971,1.0889802951101586,,40.159279755038575,1.0785976141051807,,,,1.3999429148247409,5.7000003,4.3,0.0,,0.3255681197266839,1.3999429148247409,True,1.3999429148247409
2006-04-27,53.71687500000001,1.6273754183663822,110.22164583333335,25.729374999999994,279.6788125,0.09593333333333336,11.894163812506811,1.5314420850330492,155.01691666666662,1.5242708333333337,12.909729166666667,2.1946041666666667,50.29981250000001,207.30733333333333,3.403,21.87,0,0,0,0.0,0,3.148785164901724,321.7516024712964,160.52145833333338,152.82231249999995,0.9271298090433971,1.0943720600778564,148.82422901195102,46.6344555580437,1.0785976141051807,1.0503797234015375,102.18977345390729,1.7591047926371266,1.6309184904849843,5.2000003,4.1,0.0,0.3977849976792645,0.3133025049644994,1.2845402703544475,False,
2006-04-28,44.14104166666667,1.3851916007867076,154.4281666666666,29.12174999999999,300.55925000000013,0.08151041666666665,10.391725425563273,1.303681184120041,165.59397916666666,2.3355,11.488041666666666,1.596958333333333,39.88489583333332,102.72727083333331,4.055,16.31,0,0,1,0.0,0,2.7419829262312283,323.28462398288417,194.31306249999997,163.99702083333332,0.9271298090433971,1.0990951332069885,180.15343253026265,36.978475857674105,1.0785976141051807,1.1848572706541796,143.17495667258854,1.3929776504872395,1.2914711030979544,6.2000003,4.5,0.0,0.2869935784662121,0.3133025049644994,1.4098612723402473,False,
2006-04-29,54.38354166666665,1.2376783800306663,160.16172916666662,31.025250000000003,314.3334375,0.06756041666666665,8.422786486231034,1.1701179633640002,171.60937499999997,2.1545000000000005,9.345291666666666,0.6324999999999997,38.8465,78.14243749999999,2.707,17.17,0,0,0,0.0,0,3.0902555902528914,324.7915382567243,199.00822916666664,170.97687499999995,0.9271298090433971,1.1030068449873545,184.50646150535624,36.01574812700433,1.0785976141051807,1.163948219118326,148.4907133783519,1.35394294823058,1.2552808670486721,6.0,4.3,0.0,0.2919257830345749,0.2940959470533609,1.264612572329452,False,
2006-04-30,44.20854166666666,1.3629769752820586,167.4388541666667,32.016229166666676,317.9347916666667,0.09012291666666666,9.31469136345831,1.2728540586153922,170.28664583333332,2.3935000000000004,10.422937500000002,0.8706041666666664,41.73868750000001,131.01402083333332,0.962,19.47,0,0,0,0.0,0,3.1573154847701526,326.27210115105567,209.17754166666668,169.41604166666667,0.9493815668449948,1.1087150344939445,198.58930225628418,39.625940536803604,1.0533172698130442,1.2346973734531732,158.9633617194806,1.4562409379657288,1.3825283033897284,7.1,5.0,0.0,0.2765056606779457,0.280569086858385,1.4028454342919252,False,
2006-05-01,45.67,1.4627614171154435,,30.5133125,306.36579166666667,0.09028749999999998,10.669086045787504,1.3724739171154443,165.66479166666667,2.7365625,11.766187499999996,1.167854166666667,,,4.096,19.65,0,0,26,0.0,26,3.1670506962331615,327.72608087361243,,164.49693750000003,0.9493815668449948,1.1105412633114031,,39.09156938647976,1.0533172698130442,,,,1.3656332846372172,7.7000003,5.3,0.0,,0.25766665747872025,1.3656332846372172,True,1.3656332846372172
2006-05-02,54.704375,1.4779501111934197,125.30158333333335,24.95987500000001,276.5852291666667,0.078925,10.832450078356374,1.3990251111934189,157.14583333333334,1.93525,11.790979166666665,1.7698749999999992,31.787520833333332,,3.775,21.75,0,0,0,0.0,1,3.2618036837013067,329.15325765268534,157.08910416666671,155.3759583333334,0.9391230702146472,1.1118444968906942,147.5260018022686,29.852394159512066,1.0648231650527322,1.01102581024574,117.67360764275652,1.1104983649522195,1.042894633962274,6.6,4.8,0.0,0.2172697154088071,0.24819330019931465,1.19132784095671,False,
2006-05-03,66.00312500000001,1.6443155654962611,104.61867708333335,19.250645833333333,211.9650625,0.06727916666666665,12.807862121679694,1.5770363988295948,124.2769583333333,1.5933541666666668,13.616666666666667,2.536770833333333,30.125250000000005,,6.144,21.59,0,0,1,0.0,1,2.644712892512667,330.553423399776,134.74392708333335,121.74018749999996,0.9290838990525044,1.1136326775858332,125.1884131482297,27.988884729931463,1.0763290602924205,1.106815504808824,97.19952841829823,1.0542643307703805,0.979500015064124,6.1,4.6,0.0,0.21293478588350526,0.23944680363226256,1.1014552967084077,False,
2006-05-04,52.30749999999998,2.3597626625506805,135.54425,26.83102083333333,300.71997916666663,0.13049166666666667,18.220679281311774,2.229270995884014,186.8686875,1.6230000000000002,19.380416666666665,5.4148749999999986,46.18972916666666,,11.63,27.4,0,0,0,0.0,0,4.184600467071416,331.9263813650616,181.73397916666667,181.4538125,0.9290838990525044,1.1165819465870854,168.84611395449332,42.91413367034585,1.0763290602924205,1.0015440109127862,125.93198028414743,1.6254166557697047,1.5101484441273998,7.9,5.8,0.0,0.2603704214012758,0.2447492252381489,1.4195455063812636,False,
2006-05-05,53.7510625,2.4105823250678013,97.05287500000004,21.982833333333332,237.47022916666666,0.12060833333333335,18.75503215063607,2.2899739917344686,139.3919375,1.653625,19.890875,4.700625,41.0278125,,13.9,27.53,0,0,0,0.0,0,3.587526961287142,333.2719457868912,138.08068750000004,134.6913125,0.9241331940908852,1.1175973994691524,127.60494678164042,37.91516341218695,1.0820950988388078,1.0251640208792236,89.6897833694535,1.4444778418482318,1.3348899217807153,7.9,5.8,0.0,0.2301534347897785,0.2447492252381489,1.4195455063812636,False,
2006-05-06,49.64666666666664,2.2395300378405394,,22.458958333333346,232.83185416666663,0.12203750000000002,17.55113069591695,2.1174925378405405,129.89000000000004,2.3443541666666667,18.725416666666664,3.629666666666668,,,11.78,25.72,0,0,33,0.0,33,3.226406791487506,334.58994153652316,,126.26033333333338,0.9290838990525044,1.11827974203623,,34.36613099910981,1.0763290602924205,,,,1.2085829781569746,6.4,4.7000003,0.0,,0.2571452980879543,1.2085829781569746,True,1.2085829781569746
2006-05-07,44.794166666666676,1.4523198129759984,149.39220833333337,31.43779166666667,318.72925,0.086325,10.859183103023838,1.3659948129759985,183.15181250000003,1.7882708333333328,11.9603125,0.9930416666666666,42.478770833333336,,4.329,19.06,0,0,0,0.0,0,3.3755835083112196,335.8802037593017,191.87097916666667,182.15877083333336,0.9391230702146472,1.1172211840213604,180.19046304009063,39.892793683944404,1.0648231650527322,1.0533172698130442,140.29766935614626,1.4842375618941492,1.3938817360539355,6.1,4.6,0.0,0.3030177687073773,0.2873133254944711,1.3216412972745668,False,
2006-05-08,50.10312500000001,1.3591494212940902,,9.031229166666666,113.789,0.06975833333333334,10.409951064468316,1.289391087960757,57.07025,2.1433541666666667,11.40375,-0.28795833333333337,,,7.98,14.83,0,0,48,0.0,48,1.4798219780937112,337.1425775134571,,57.35820833333333,0.9493815668449948,1.1159017234295223,,30.312485282343932,1.0533172698130442,,,,1.0585766148688769,5.2000003,3.6000001000000004,0.0,,0.2940490515177699,1.0585766148688769,True,1.0585766148688769
2006-05-09,44.42416666666668,1.5801590016040017,72.72981250000002,14.211916666666662,163.4037708333333,0.09183333333333338,12.373052800956755,1.4883256682706678,96.73322916666665,2.048979166666667,13.502520833333335,1.0461041666666666,30.26102083333333,108.70129166666663,8.01,18.77,0,0,0,0.0,0,2.0753723241316164,338.37691740768474,102.99083333333334,95.68712499999998,0.9493815668449948,1.1149470650813342,97.7775987206717,28.729255373079024,1.0533172698130442,1.0763290602924205,69.04834334759269,1.0589001828148463,1.00530031469321,5.2000003,3.6000001000000004,0.0,0.2792500796578339,0.3153475904271004,1.1352513570723204,False,
2006-05-10,63.09437500000001,1.830170225559568,113.08349999999996,18.17466666666667,212.1221875,0.07142083333333334,14.915465350357252,1.7587493922262352,139.04372916666668,1.6173125,15.79270833333333,3.2776458333333345,34.61114583333333,195.6337708333334,12.06,21.96,0,0,0,0.0,0,2.952401206762523,339.58308723864104,147.6946458333333,135.76608333333334,0.9290838990525044,1.1136490155544398,137.22071742001202,32.15665832150818,1.0763290602924205,1.0878611373851959,105.06405909850386,1.2137787540688405,1.1277022974173694,4.3,3.1000001,0.0,0.36377492291608937,0.3153475904271004,0.9775775618587702,False,
2006-05-11,82.47354166666666,1.6709563592859649,,16.94635416666667,177.37670833333337,0.030391666666666664,14.051739247660501,1.6405646926192994,127.28620833333328,2.6751666666666662,14.594166666666665,3.232520833333333,,116.503125,12.41,17.47,0,0,15,13.716,15,2.152771613503907,340.76095962945203,,124.05368749999994,0.9391230702146472,1.112694357206252,,35.79624320831873,1.0648231650527322,,,,1.2538987550191514,5.4,3.9,25.5,,0.3215125012869619,1.2538987550191514,True,1.2538987550191514
2006-05-12,66.28020833333332,2.1524696478924774,,27.38639583333334,298.607875,0.08206458333333334,17.467262308434233,2.070405064559145,179.79645833333333,1.6393124999999995,18.357708333333328,6.469708333333334,,229.25104166666665,12.87,23.75,0,0,48,19.816000000000006,48,3.926392026026381,341.91041567030607,,173.32675,0.9290838990525044,1.1139340267984834,,48.470928814375036,1.0763290602924205,,,,1.704016256820898,6.9,5.3,3.4,,0.3215125012869619,1.704016256820898,True,1.704016256820898
2006-05-13,74.51083333333334,1.7930411627017244,,28.26400000000001,287.440125,0.0569145833333333,14.371854489597752,1.7361265793683922,185.319125,2.1555,15.070208333333332,3.0855,,118.09833333333334,8.19,23.13,0,0,48,0.0,48,3.5559546517882272,343.03134456214883,,182.233625,0.9290838990525044,1.1163813968824827,,45.720828729674075,1.0763290602924205,,,,1.6022749969486347,6.3,4.9,0.0,,0.32699489733645604,1.6022749969486347,True,1.6022749969486347
2006-05-14,76.2039583333333,1.5865046945620769,,18.659583333333334,199.8835625,0.04110625,13.027436691075136,1.5453984445620763,137.03202083333335,2.2318541666666665,13.655833333333335,2.2281250000000004,,70.70937500000002,10.66,19.02,0,0,48,0.0,48,2.585081535655218,344.12364326446925,,134.80389583333334,0.9241331940908852,1.1188287669664825,,47.50035705269378,1.0820950988388078,,,,1.662386466929751,6.7000003,5.0,0.0,,0.3324772933859502,1.662386466929751,True,1.662386466929751
2006-05-15,81.05708333333331,1.6444658707338948,,13.945687499999995,167.53997916666663,0.03732291666666667,13.428546578048469,1.6071429540672275,107.54995833333334,2.3826041666666664,13.994583333333333,0.7932500000000008,,119.35172916666669,9.79,21.87,0,0,48,17.526,48,2.5055737321547955,345.18721614809937,,106.75670833333334,0.9181230182826612,1.1196386995847647,,43.44117634299091,1.08917866134158,,,,1.5208186024594996,6.2000003,4.5,13.5,,0.33795968943544435,1.5208186024594996,True,1.5208186024594996
2006-05-16,76.79562500000002,1.666932265953296,,14.809562499999998,160.34743749999996,0.042683333333333316,13.848934628473867,1.6242489326199625,85.30000000000003,1.530333333333333,14.483562500000005,2.2025625000000004,,206.16166666666663,10.14,18.9,0,0,28,12.446,28,2.1152798024459685,346.2219746539172,,83.09743750000003,0.9192349700106204,1.119605997981207,,43.14466935088891,1.0878611373851959,,,,1.5111451761337298,6.0,4.4,13.900001,,0.3434420854849385,1.5111451761337298,True,1.5111451761337298
2006-05-17,64.57937500000001,1.8577197354203108,100.53314583333334,25.677250000000004,245.57410416666661,0.07507499999999999,14.910454355500262,1.782644735420311,143.73416666666662,1.8675,15.775625000000005,2.0344583333333337,54.97104166666668,232.82916666666665,9.25,21.97,0,0,0,0.0,0,3.057882729041536,347.227836958267,155.5041875,141.69970833333332,0.9181230182826612,1.1244998746892825,142.7719739830929,50.47017869314194,1.08917866134158,1.097420660416556,92.30179528995096,1.927748664494105,1.7699104223356967,6.8,5.1,0.0,0.34704125928150925,0.3489244815344327,1.7795148558256064,False,
2006-05-18,65.15604166666665,2.0249508011342443,,25.468979166666657,246.43439583333324,0.08287291666666667,16.16291018660249,1.9420778844675772,145.59495833333332,1.8702916666666665,17.05020833333333,2.654625,,208.5114583333334,10.28,24.36,0,0,24,0.0,24,3.3171547022870334,348.2047276458735,,142.9403333333333,0.9141115229847088,1.1317860129403574,,56.544342599920434,1.0939584228572599,,,,1.985346826446031,7.8,5.8,1.8000001,,0.34230117697345364,1.985346826446031,True,1.985346826446031
