date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-08-26,,,3.247916666666667,,,,,,,,76.48290736312397,1.950405074888788,,26.56229166666667,,,,,375.425,,,149.51354166666673,,,,,,407.1833333333333,74.36132351539044,3.172799906830001,,,152.16875,,16.75940923884799,,14.334308267773835,,,86.75479166666668,3.957916666666668,,,,,,,4.245574627320007,1.2397916666666668,,93.84812500000002,,,3.673554433037264,1.6847002832221207,,,146.85833333333332,13.38279420299309,,0.26570479166666666,,,,,,,0.3439444444444445,,12.156455429791698,21.412329411490198,0.0,11.0,0.0,14.077,2.0,2.275128526631747,285.54191411799843,17.056348636030354,93.50418055555558,1.9587528545297819,0.5740370929799536,33.40917157867961,26.21358634669733,0.5105289305322084,0.1824126850231719,7.195585231982276,0.4697565776969346,0.920137037498012,2.1000001,2.2,0.6,0.41824410795364175,0.8576102301862992,1.8867425064098584,False,
2018-08-27,,,3.344583333333333,,,,,,,,,1.3853399397603694,,12.951041666666667,,,,,346.2125000000001,,,71.08895833333334,,,,,,377.3770833333333,,3.4402411891954654,,,71.84666666666669,,11.73664966409462,,9.788808730654155,,,88.98708333333332,3.9402083333333318,,,,,,,,1.507291666666667,,27.731041666666673,,,-2.49596508979256,1.229013481427036,,,70.33125,10.186549517115584,,0.15632645833333333,,,,,,,,,9.11337155808758,14.2094920497773,0.0,12.0,0.0,2.514,2.0,1.1745228293133123,283.26759691619867,7.690584427323027,,1.9587528545297819,0.592853914721316,15.063954200021264,19.95293294445913,0.5105289305322084,,-4.8889787444378605,0.35584907555246725,0.6970203925201793,1.6,1.6,3.4,0.4356377453251121,0.8737732394685084,1.3980371831496134,False,
2018-08-28,,,1.9527083333333328,,,,,,,,,,,20.767916666666668,,,,,348.46041666666673,,,122.45927083333332,,,,,,384.3041666666668,,2.0268077035615994,,,125.21229166666667,,12.592192601895338,,,,,81.64479166666669,2.4975,,,,,,,,0.9064583333333336,,68.60062500000001,,,22.131256703614262,1.1838869848044664,,,119.70625,29.7568864679783,,0.2815545833333333,,,,,,,,,10.1677091196869,14.9484225639682,0.0,11.0,1.0,0.0,3.0,1.820908116692622,280.97363082150275,51.88814317159256,,1.9587528545297819,0.6079073721144059,101.63604855360693,58.28638631107114,0.5105289305322084,,43.349662242535814,1.0403538117221975,2.037795998431794,2.0,1.7,0.5,1.1987035284892906,0.8731979910855093,1.4844365848453658,False,
2018-08-29,,,3.289583333333335,,,,,,,,,1.890339845378585,,45.89166666666668,201.9833333333333,,,,317.24791666666664,,,260.70583333333326,,,,,,408.18750000000006,205.48526140593216,3.3078606829520094,,,269.9345833333333,,16.195411314100564,,9.444510176588572,,,68.409375,4.069166666666667,,,,,,,,1.09,,133.10333333333332,,,34.52173484079023,1.215136303711918,,,251.47708333333344,77.3097370355464,,0.6752035416666667,,,,,,,,203.564375,10.800933476222598,21.9549787952077,0.0,11.0,0.0,0.0,2.0,3.9464161461618787,278.6606693363766,111.83147187633664,,1.9587528545297819,0.6202238372542067,219.0502147640414,151.4306681013233,0.5105289305322084,,67.61954666271811,2.7122229271960694,5.312574400766422,6.3,4.6,0.0,1.154907478427483,0.8386379411437662,3.857734529261324,False,
2018-08-30,,,5.048333333333334,,,,,,,,193.6764613517984,2.5377678230965373,,46.65833333333334,184.645,,,,341.1958333333334,,,254.654375,,,,,,429.1875,183.17421950461625,5.161722434537403,,,264.9045833333334,,20.96633786723158,,16.241763705790277,,,74.90791666666667,6.340833333333332,168.79083333333332,,,,,,7.542098071482939,1.7156250000000002,,130.2545833333334,,,36.566345505909425,1.9122742814298703,,,244.40416666666667,69.13919963672264,,0.6254935416666666,,,,,,,4.211355324074075,185.58458333333328,15.787605758159001,26.802107205754695,0.0,11.0,0.0,0.0,3.0,4.417280062473711,276.3293781452605,105.70554514263205,126.04322800925932,1.9587528545297819,0.6327331891388411,207.05103828775725,135.42660464833494,0.5105289305322084,0.8386451760412449,71.62443363942234,2.436724683443314,4.772941429397771,7.0,5.0,0.0,0.9545882858795542,0.8707137816877036,4.353568908438518,False,
2018-08-31,,,2.7964583333333324,,,,,,,,206.902202178546,2.5800222901033654,,23.79875,,,,,355.33541666666673,,,135.3342708333333,,,,,,424.85625,201.3283382687516,2.9670169726409465,,,,,21.271134951167426,,13.75271318818197,,,64.44854166666666,3.5964583333333326,,,,,,,4.392026223897124,1.083125,,,,,-10.82283328019372,1.635133123436698,,,133.82291666666669,52.899644141369045,,0.9448891666666666,,,,,,,3.600682870370368,,16.068266833472,27.128588420880998,3.0,11.0,0.0,0.0,2.0,3.4579150678902453,273.9804350420896,42.076810861175325,,1.9587528545297819,0.6452425410234756,82.41807338383691,103.61732896551628,0.5105289305322084,,-21.19925558167937,1.8649292869101857,3.6529355642315173,5.5,4.2000003,0.0,0.8697465007875158,0.8799954223259342,3.695981037767551,False,
2018-09-01,,,2.9618750000000014,,,,,,,,201.88543417680182,2.2596484888810298,,46.52270833333333,,,,,328.15624999999994,,,257.50614583333333,,,,,,418.75625000000014,199.407977402905,3.082587187911696,,,,,19.088600662790128,,9.311515574960678,,,53.54916666666666,3.7633333333333336,,,,,,,4.516598751646783,1.0885416666666667,,,,,35.95311652050255,1.1990505722143625,,,249.85416666666669,,,1.0605979166666664,,,,,,,,,12.740327003271101,23.983502236792607,2.0,11.0,0.0,0.0,2.0,4.342676626025763,271.61452983406826,,,1.1923993943665392,0.6577518929081099,,113.3131117500207,0.8386451760412449,,42.87047436463685,,3.986369979838101,7.0,4.9,0.5,,0.8135448938445103,3.986369979838101,True,3.986369979838101
2018-09-02,,,2.983124999999998,,,,,,,,,1.9788330585203804,,46.72041666666666,,,,,309.06249999999994,,,257.04291666666666,,,,,,407.7666666666667,270.619457310418,3.1650374488768964,,,,,17.13266984271337,,,,,54.938125000000035,3.8702083333333337,,,,,,,,1.295,,,,,43.09246894106897,,,,249.69375,61.259479430800184,,,,,,,,,,,11.5406645401437,20.300942005924803,2.0,12.0,0.0,0.0,2.0,,269.23236422119993,104.35194837186917,,1.1923993943665392,0.665594045609151,124.42920003958513,73.04576617249559,0.8386451760412449,,51.38343386708955,2.151071721807511,2.5649366183222644,5.7000003,4.2000003,0.0,0.6106991512172664,0.7316357246891951,3.072870263185337,False,
2018-09-03,,,,,,,,,,,163.84262940130358,2.371368684790712,,44.34,,,,,335.1479166666665,,,242.07770833333325,,,,,,419.87499999999983,155.42376817706042,4.798861640657034,,,,,19.763228360060467,,14.141353645941312,,,70.31854166666668,5.800625,,,,,,,7.071567226733787,1.643541666666667,,,,,41.17258008694818,1.732615351457378,,,233.40000000000006,55.013350968880175,,0.6387533333333334,,,,,,,1.5715555555555556,152.96333333333334,13.027267844469,25.284795215152894,1.0,10.0,0.0,0.0,2.0,3.867659758582524,266.8346516511479,96.18593105582836,,1.1923993943665392,0.6751788989104237,114.69204593755144,65.59788637736659,0.8386451760412449,,49.09415956018484,1.936632832366696,2.3092398164244035,6.7000003,4.7000003,2.3,0.491327589154495,0.6870452124511234,3.2291127046338435,False,
2018-09-04,,,3.611666666666668,,,,,,,,151.76239166871338,2.0281725960435475,,32.971458333333345,,,,,346.2520833333333,,,186.84187499999996,,,,,,409.7,225.66530722099,4.03581217775621,,,191.765,,17.544265197676495,,11.208908522524913,,,68.28104166666668,4.973958333333332,,,,,,,5.881790377691499,1.6758333333333335,,95.345625,,,12.447010866189427,1.4006340543768807,,,181.91875,63.02737644912487,,0.6275385416666668,,,,,,,,,12.6999788899774,20.8609183117358,0.0,11.0,0.0,1.005,3.0,3.109319230806392,264.4221171490948,75.47438731531429,,1.1923993943665392,0.6871599655370146,89.99561372496638,75.15380550644835,0.8386451760412449,,14.841808218518008,2.214024254419356,2.6400011800824683,4.4,3.3,0.5,0.8000003576007481,0.6413698903670253,2.1165206382111834,False,
2018-09-05,,,2.2079166666666667,,,,,,,,81.92383955721081,1.6806308199867617,,44.49958333333334,,,,,305.44791666666663,,,250.67260416666667,,,,,,399.32291666666663,78.00307692263374,2.4532191255501163,,,,,14.53140183862183,,4.633483631256269,,,54.3125,2.8352083333333336,,,,,,,3.6982931688671297,1.0714583333333332,,,,,35.374648001488595,0.8746629033200949,,,242.9875,50.568548756109955,,0.8059679166666665,,,,,,,,,10.3926997243997,19.325094159162106,4.0,12.0,0.0,0.0,4.0,3.640495472165211,261.9954971223316,85.94319675759856,,1.4233574788740042,0.7025641940569171,122.32789186326794,71.97712206781381,0.7025641940569171,,50.35076979545413,1.7712481921812553,2.5211193612832488,5.3,3.8,0.0,0.6634524634955918,0.6413698903670253,2.4372055833946957,False,
2018-09-06,,,4.29375,,,,,,,,164.46617622844576,1.9719998921372532,,29.311458333333334,,,,,358.1,,,166.4746875,,,,,,407.94166666666666,155.9924342579314,4.37795192209111,,,,,17.008139048692552,,8.096658170480008,,,56.02041666666669,5.2887499999999985,,,,,,,6.373891021697774,1.5554166666666662,,,,,22.98399960603122,1.1003330171372523,,,162.23333333333338,,,0.8716668750000002,,,,,,,,,12.8353304926123,22.8333713630404,1.0,10.0,0.0,0.0,2.0,4.085796522030519,259.5555391394039,,,1.4372769225819857,0.6957601449577006,,94.64925550728441,0.6957601449577006,,33.034372222382125,,3.323126697426418,7.5,5.1,0.0,,0.6515934700836116,3.323126697426418,True,3.323126697426418
2018-09-07,,,5.608958333333334,,,,,,,,,,,,,,,,,,,220.12916666666675,,,,,,,139.4262857169849,5.526653669557985,,,,,17.91453636461064,,,,,,6.757291666666667,,,,,,,,2.0431249999999994,,106.530625,,,43.385145391861045,1.3157708785882154,,,,,,,,,,,,,,,12.839364632951,24.2530531972287,2.0,12.0,1.0,0.0,31.0,4.513661717997324,257.10300168371515,,,1.4572278640240772,0.6862344762187977,,104.11449602311943,0.6862344762187977,,63.222042749755715,,3.658632052740849,7.3,5.0,0.0,,0.7317264105481699,3.658632052740849,True,3.658632052740849
2018-09-08,,,5.57875,,,,,,,,178.05625078774563,2.0886683329190503,,41.56770833333333,167.38708333333332,,,,323.63125,,,223.2607291666668,,,,,,415.34375,167.34875880846297,5.692045864891738,,,228.00583333333333,,17.913047732433263,,8.296958050877114,,,55.9625,6.9452083333333325,,,,,,,8.241100126233624,2.0031250000000003,,94.725625,,,27.148953880923727,1.120977707919051,,,,,,0.967690625,,,,,,,,168.99854166666677,12.8863625894786,23.032778940927702,0.0,48.0,0.0,0.0,48.0,4.783855122441934,254.63865388157043,,,1.4882148863412217,0.6719459731104434,,102.45063593838398,0.6719459731104434,,40.40347731418198,,3.600158085341784,8.1,5.4,0.0,,0.6666959417299599,3.600158085341784,True,3.600158085341784
2018-09-09,,,4.534375,,,,,,,,207.5249876208902,2.3730972660387626,,20.398958333333336,,,,,381.1291666666668,,,113.44437500000002,,,,,,421.54791666666665,198.50567987611274,4.603130457480848,,,,,19.837130986464874,,15.257809418631474,,,75.11604166666667,5.668541666666665,,,,,,,6.671480163256723,1.5381249999999995,,,,,9.220312622990258,1.7903653910387625,,,112.40625,,,0.582731875,,,,,,,,,14.3864956315572,26.8120169222472,1.0,23.0,0.0,0.0,18.0,3.1809082929262953,252.16327520472626,,,1.5428960560969782,0.6481318012631859,,70.0694776118708,0.6481318012631859,,14.225983981992854,,2.4668284389381747,5.7000003,4.1,0.3,,0.60166547291175,2.4668284389381747,True,2.4668284389381747
2018-09-10,,,,,,,,,,,168.96746741113253,2.388518187018833,,41.63458333333333,,,,,327.4395833333333,,,228.76989583333335,,,,,,425.71250000000015,167.6841189479695,2.1271867889997687,,,233.17729166666672,,20.136235206617663,,10.77746661430928,,,56.88375000000002,2.536458333333333,,,,,,,3.224415493682121,0.7866666666666666,,93.26979166666668,,,36.55368843076898,1.330345895352166,,,224.36249999999995,,,1.058172291666667,,,,,,,,,15.8155648756086,24.488772282906694,0.0,12.0,0.0,0.0,14.0,3.7509268937020543,249.67765514759242,,,1.5428960560969782,0.6481318012631859,,59.43038612088257,0.6481318012631859,,56.3985417156312,,2.092876515964806,5.3,3.9,0.0,,0.53663500409354,2.092876515964806,True,2.092876515964806
2018-09-11,,,4.305,,,,,,,,221.69990735932362,2.4968158910270586,,36.685,,,,,346.61458333333337,,,196.70031250000008,,,,,,429.01875,213.4680502233113,4.534734565067791,,,200.744375,,20.590313197291124,,14.298119224310158,,,68.95687500000001,5.541875000000003,,,,,,,6.584563260271162,1.7075000000000005,,81.65520833333333,,,19.248708985318803,1.6959488076937266,,,192.65625,,,0.8008670833333333,,,,,,,3.047125,,13.3948107437184,27.3275676570904,0.0,10.0,0.0,0.0,48.0,3.9939853253928175,247.18259287931062,,78.60808333333334,1.5428960560969782,0.6481318012631859,,60.23731705386356,0.6481318012631859,,29.698757178406854,,2.1222204087389853,6.4,4.5,0.0,,0.4716045352753301,2.1222204087389853,True,2.1222204087389853
2018-09-12,,,3.9627083333333317,,,,,,,,,1.7416583111472321,,29.12104166666667,,,,,337.56041666666664,,,155.44187499999995,,,,,,397.525,,3.827963229775497,,,159.32125,,14.90749083189226,,11.159186917782801,,,79.0627083333333,4.887083333333334,,,,,,,,1.559791666666667,,70.23562499999998,,,3.4808120005582364,1.3658874778138983,,,151.56250000000003,,,0.3757708333333332,,,,,,,,,8.87792666603821,22.3738396929324,0.0,13.0,0.0,0.0,48.0,2.754488551872125,244.6788968710168,,,1.026809355014775,0.9738906206065984,,39.45147976838784,0.9738906206065984,,3.5741303252208914,,1.3823518259542085,4.7000003,3.4,0.0,,0.4065740664571201,1.3823518259542085,True,1.3823518259542085
2018-09-13,,,2.987083333333333,,,,,,,,133.2487541264533,2.0699746599462743,,,,,,,382.39583333333337,,,115.3315625,,,,,,414.69166666666666,140.81301006883302,3.3047254656819054,,,,,17.850049572675942,,14.040844472460837,,,78.785625,3.8883333333333336,,,,,,,4.904110196060957,1.439375,,,,,20.165389803661157,1.643100284946274,,,113.87291666666664,,,0.426874375,,,,,,,,,12.063466560412099,22.7455061956254,1.0,11.0,0.0,0.0,15.0,2.1814751758505215,242.1673844986693,,,1.026809355014775,0.9738906206065984,,16.523971186041358,0.9738906206065984,,20.706010897918826,,0.5806241159861473,1.6,1.7,0.0,,0.3415435976389102,0.5806241159861473,True,0.5806241159861473
2018-09-14,,,,,,,,,,,,1.7840443097898138,,32.05937500000001,,,,,349.20833333333326,,,167.33843750000003,,,,,,401.66666666666674,,2.880672759567932,,,,,15.275459084592226,,,,,68.52416666666667,3.3881249999999987,,,,,,,,,,,,,6.8372414410428455,1.1456413929486926,,,167.85208333333333,,,,,,,,,,,,10.1989619054622,21.4766317022522,1.0,12.0,1.0,0.503,32.0,2.9808052616059695,239.64888162190368,,,1.0268093550147748,0.9738906206065984,,29.977196780183892,0.9738906206065984,,7.020543474157492,,1.0507498895186609,5.3,3.8,5.8,,0.2765131288207002,1.0507498895186609,True,1.0507498895186609
2018-09-15,,,3.836875,,,,,,,,78.90707993514856,2.048839393211703,,23.430625,,,,,386.85833333333335,,,131.42625000000004,,,,,,412.3479166666668,78.90707993514856,3.72536643887681,,,134.13583333333332,,17.579097400905162,,15.149426092519633,,,86.83666666666667,4.637083333333333,,,,,,,4.822715755507244,1.6047916666666668,,85.21562499999997,,,11.492506478382866,1.7717477265450354,,,128.71666666666673,,,0.2770916666666667,,,,,,,,,12.4995932399088,21.0664035592065,0.0,38.0,0.0,0.0,48.0,1.7933843853205158,237.12422213944993,,,1.026809355014775,0.9738906206065984,,18.662456405850847,0.9738906206065984,,11.80061316457143,,0.655596267155986,4.1,3.1000001,0.0,,0.21148266000249036,0.655596267155986,True,0.655596267155986
2018-09-16,,,5.4208333333333325,,,,,,,,,2.4517475476999784,,39.15104166666666,,,,,347.2020833333333,,,205.0623958333334,,,,,,426.8791666666668,,5.6418314110154775,,,210.2747916666667,,20.220464333686703,,,,,,6.995416666666666,,,,,,,,2.248958333333333,,91.44666666666664,,,32.499654969995944,1.8298072182516996,,,199.85,,,,,,,,,,,,11.2401991728616,27.052886496245694,0.0,25.0,0.0,0.0,21.0,3.549973839184457,234.59424752172097,,,1.026809355014775,0.9738906206065984,,27.021970900569734,0.9738906206065984,,33.37094975794427,,0.9516719700112064,6.6,4.5,0.0,,0.21148266000249036,0.9516719700112064,True,0.9516719700112064
2018-09-17,,,2.746458333333333,,,,,,,,62.01921690451485,1.2855852498779805,,31.90729166666668,,,,,319.48333333333335,,,173.69218750000005,,,,,,378.51875,61.983503049461795,2.8421596773493256,,,178.3239583333333,,10.457985673386402,,6.222536860845811,,,76.751875,3.1352083333333347,,,,,,,4.183430376063969,1.3035416666666664,,87.38125000000002,,,25.358219079597482,0.9633460832113134,,,169.06041666666667,12.661442665674475,,0.3222391666666667,,,,,,,,,6.81993163030046,15.515302537681697,0.0,11.0,0.0,0.0,1.0,2.2318347734414115,232.05980632125642,38.019661745271954,,1.026809355014775,0.973890620606598,39.03894435454261,13.000887777097766,0.973890620606598,,26.038056577444852,0.44176586229276976,0.4536093201283848,2.3,1.9,0.0,0.238741747435992,0.21148266000249036,0.4018170540047316,False,
2018-09-18,,,1.731458333333333,,,,,,,,68.32901130034968,1.4683280910632506,,33.28062499999999,,,,,294.15,,,175.91947916666663,,,,,,377.87916666666666,85.89910165087325,1.8412523858374623,,,,,12.259137102645216,,6.336604326126437,,,68.70791666666665,2.118958333333333,,,,,,,2.7533428766831807,0.7612500000000001,,,,,26.141355355210482,0.9712826743965842,,,173.02083333333331,13.346682872007886,,0.4970454166666669,,,,,,,,,6.5155346138481,17.8671135723149,3.0,12.0,0.0,0.0,2.0,2.281831633738111,229.52175366176772,39.48803822721836,,1.026809355014775,0.973890620606598,40.546687062888864,13.704498831393158,0.973890620606598,,26.842188231495705,0.4664754024322616,0.4789813071017281,3.4,2.6000001,0.0,0.1842235725689888,0.21148266000249036,0.5498549371547409,False,
2018-09-19,,,,,,,,,,,,1.4143120316940383,,30.818541666666665,,,,,315.00625000000014,,,166.9834375,,,,,,381.9875000000001,,2.390645486379038,,,171.004375,,11.858291670625023,,,,,73.36416666666666,,,,,,,,,,,73.20458333333333,,,32.92037575332091,1.0173624002228985,,,162.96249999999995,,,,,,,,,,-1.5001666666666669,,7.274768113324231,16.7784299022893,0.0,10.0,0.0,0.0,28.0,2.1924729498094777,226.98095070661068,,74.70475,1.026809355014775,0.973890620606598,,16.948982115086135,0.973890620606598,,33.802949794111484,,0.5921514480069728,3.9,2.8,0.0,,0.21148266000249036,0.5921514480069728,True,0.5921514480069728
2018-09-20,,,3.7295833333333337,,,,,,,,,,,2.985,,,,,336.10625,,,19.988854166666666,,,,,,353.4145833333334,,3.5795080195557087,,,19.673541666666672,,,,,,,91.70541666666666,4.319166666666667,,,,,,,,1.9570833333333333,,-0.6197916666666695,,,,,,,20.30416666666667,,,0.080591875,,,,,,,,,4.96971469495668,10.2663074879964,0.0,12.0,23.0,20.109,48.0,,224.43826410756196,,,1.026809355014775,0.9738906206065984,,2.4024625993560687,0.9738906206065984,,,,0.08459306400099614,0.4,0.4,24.4,,0.21148266000249036,0.08459306400099614,True,0.08459306400099614
2018-09-21,,,4.034375,,,,,,,,,,,38.834375,271.6089583333333,,,,291.25625,,,208.73958333333331,,,,,,365.20416666666665,267.89792963398065,4.069289138850727,,,216.07291666666669,,,,,,,75.95729166666669,5.284791666666666,,,,,,,,1.7939583333333344,,103.29062500000002,,,,,,,201.40625,,,0.2863404166666666,,,,,,,-3.2127881944444434,272.52145833333327,5.44678185098252,11.840313199525399,0.0,7.0,15.0,1.005,21.0,,221.89456543485267,,106.50341319444445,1.026809355014775,0.9738906206065984,,17.889711486762508,0.9738906206065984,,,,0.6299142842700979,3.6000001000000004,2.6000001,0.0,,0.2422747154010101,0.6299142842700979,True,0.6299142842700979
2018-09-22,,,4.3675000000000015,,,,,,,,149.09044693203444,1.3330285202733778,,35.930416666666666,,,,,307.7395833333333,,,191.9496875,,,,,,380.93541666666647,145.54080400917596,3.85388649247253,,,197.08062499999997,,10.642782809122947,,6.178829663121303,,,75.65979166666666,4.3095833333333315,,,,,,,5.443462636556785,1.2949999999999997,,87.95437499999998,,,15.217746915560612,0.9640112286067114,,,186.81875,,,0.3690172916666667,,,,,,,,,4.7539433196162095,17.9625147090377,0.0,8.0,15.0,0.0,22.0,2.5984636005453625,219.3507305894644,,,1.026809355014775,0.973890620606598,,21.127452449719748,0.973890620606598,,15.625724895144876,,0.7372802811587309,3.8,2.7,0.0,,0.27306677079953,0.7372802811587309,True,0.7372802811587309
2018-09-23,,,3.519791666666665,,,,,,,,59.919555850112154,0.9874872586542376,,9.617708333333333,,,,,347.05833333333334,,,54.68270833333333,,,,,,355.25625,59.7522888644404,3.3780080747863197,,,55.67999999999998,,6.651050310186727,,,,,,3.824583333333333,,,,,,,4.926615632478619,1.2410416666666668,,37.86437500000001,,,,0.9457792495142896,,,53.68541666666665,,,,,,,,,,,,3.75764574535128,9.389233389985801,0.0,7.0,45.0,0.0,48.0,0.6081435077168118,216.80763919875045,,,1.026809355014775,0.9738906206065984,,9.614552415646113,0.9738906206065984,,,,0.33424470881785484,1.1,1.1,0.0,,0.3038588261980498,0.33424470881785484,True,0.33424470881785484
2018-09-24,,,2.0522916666666657,,,,,,,,,1.1160827111505722,,8.685416666666667,,,,,340.94583333333327,,,52.95729166666666,,,,,,361.025,288.43854820777983,2.758692460169432,,,53.49791666666668,,8.518710352559715,,,,,,3.8816666666666664,,,,,,,,1.375,,24.733333333333324,,,,,,,52.41666666666666,,,,,,,,,,,,6.432917321339519,10.9843253559127,0.0,8.0,38.0,0.0,46.0,,214.26617399650533,,,1.026809355014775,0.9738906206065984,,13.452819242679336,0.9738906206065984,,,,0.4685112342351975,1.5,1.4,0.0,,0.33465088159656964,0.4685112342351975,True,0.4685112342351975
2018-09-25,,,2.571875,,,,,,,,301.0467432598395,1.054437492727662,,22.13666666666668,287.84166666666675,,,,312.52083333333337,,,121.89093749999996,,,,,,360.88750000000016,295.0496024816265,2.7775550189911886,,,124.70270833333332,,7.660829206760519,,4.999599151156061,,,84.24249999999998,3.4208333333333325,301.31125,,,,,,3.9912617426314183,1.1262500000000002,,54.199375,,,,0.8848768677276619,,,119.07916666666672,,,0.169560625,,,,,,,-1.9219062500000004,289.99875,4.95403970353544,11.068983508176599,0.0,7.0,35.0,3.016,42.0,1.3794441991855424,211.72722018865142,,56.12128125,1.073432077960081,0.9315913140031842,,21.00377174642296,0.9315913140031842,,,,0.7308858739901789,2.9,2.0,1.3000001,,0.3654429369950895,0.7308858739901789,True,0.7308858739901789
2018-09-26,,,3.9266666666666654,,,,,,,,270.5755412990331,1.2727434259921466,,19.988541666666666,259.33874999999995,,,,302.46458333333334,,,113.00968749999994,,,,,,365.63958333333335,266.0962811580916,4.110039393316625,,,115.119375,,9.906231133186632,,3.99825688802035,,,69.1425,5.084791666666666,274.02729166666666,,,,,,5.923907573266496,1.5047916666666667,,31.95583333333333,,,,0.8247128009921467,,,110.90000000000002,,,0.448030625,,,,,,,,260.4435416666668,3.15025195056148,16.49801925765,0.0,7.0,18.0,0.0,22.0,2.269357815302409,209.1916648057626,,,1.1244900344083075,0.8892920073997695,,32.951126803542905,0.8892920073997695,,,,1.1490814779414669,4.4,2.9,0.5,,0.3962349923936093,1.1490814779414669,True,1.1490814779414669
2018-09-27,,,4.727291666666667,,,,,,,,326.9034469581352,1.0471793547289894,,27.291458333333345,314.0743750000001,,,,306.76666666666665,,,150.7701041666666,,,,,,358.42083333333335,320.13127840620047,5.175516435237384,,,,,7.525864694944105,,2.008613001066057,,,69.04354166666668,6.359791666666663,323.7895833333333,,,,,,7.3887324076162,2.22625,,,,,,0.7295322713956557,,,147.88333333333338,,,0.31764708333333325,,,,,,,-2.1430104166666664,315.75770833333337,3.76771837482949,11.505073457683697,1.0,8.0,11.0,0.503,20.0,2.0469262650328393,206.66039604369243,,,1.1380225878225307,0.8787171807489158,,18.40984354189248,0.8787171807489158,,,,0.6405405716881936,2.0,1.5,0.0,,0.4270270477921291,0.6405405716881936,True,0.6405405716881936
